time,node,temperature,reaction
2.0,1,400.0,-0.7732862830162048
2.0,2,372.211181640625,0.0
2.0,3,372.211181640625,0.0
2.0,4,400.0,-0.7732862830162048
2.0,5,400.0,-0.7732862830162048
2.0,6,372.211181640625,0.0
2.0,7,372.211181640625,0.0
2.0,8,400.0,-0.7732862830162048
2.0,9,384.93524169921875,0.0
2.0,10,372.211181640625,0.0
2.0,11,384.93524169921875,0.0
2.0,12,400.0,3.0908210277557373
2.0,13,400.0,3.0908210277557373
2.0,14,372.211181640625,0.0
2.0,15,372.211181640625,0.0
2.0,16,400.0,3.0908210277557373
2.0,17,384.93524169921875,0.0
2.0,18,372.211181640625,0.0
2.0,19,384.93524169921875,0.0
2.0,20,400.0,3.0908210277557373
2.0,21,354.0357666015625,0.0
2.0,22,354.0357666015625,0.0
2.0,23,354.0357666015625,0.0
2.0,24,354.0357666015625,0.0
2.0,25,362.0775451660156,0.0
2.0,26,354.0357666015625,0.0
2.0,27,362.0775451660156,0.0
2.0,28,354.0357666015625,0.0
2.0,29,354.0357666015625,0.0
2.0,30,362.0775451660156,0.0
2.0,31,354.0357666015625,0.0
2.0,32,362.0775451660156,0.0
2.0,33,343.32861328125,0.0
2.0,34,343.32861328125,0.0
2.0,35,343.32861328125,0.0
2.0,36,343.32861328125,0.0
2.0,37,347.84564208984375,0.0
2.0,38,343.32861328125,0.0
2.0,39,347.84564208984375,0.0
2.0,40,343.32861328125,0.0
2.0,41,343.32861328125,0.0
2.0,42,347.84564208984375,0.0
2.0,43,343.32861328125,0.0
2.0,44,347.84564208984375,0.0
2.0,45,338.828857421875,0.0
2.0,46,338.828857421875,0.0
2.0,47,338.828857421875,0.0
2.0,48,338.828857421875,0.0
2.0,49,340.3511962890625,0.0
2.0,50,338.828857421875,0.0
2.0,51,340.3511962890625,0.0
2.0,52,338.828857421875,0.0
2.0,53,338.828857421875,0.0
2.0,54,340.3511962890625,0.0
2.0,55,338.828857421875,0.0
2.0,56,340.3511962890625,0.0
4.0,1,400.0,-0.3270193040370941
4.0,2,387.1010437011719,0.0
4.0,3,387.1010437011719,0.0
4.0,4,400.0,-0.3270193040370941
4.0,5,400.0,-0.3270193040370941
4.0,6,387.1010437011719,0.0
4.0,7,387.1010437011719,0.0
4.0,8,400.0,-0.3270193040370941
4.0,9,393.4515380859375,0.0
4.0,10,387.1010437011719,0.0
4.0,11,393.4515380859375,0.0
4.0,12,400.0,1.3079712390899658
4.0,13,400.0,1.3079712390899658
4.0,14,387.1010437011719,0.0
4.0,15,387.1010437011719,0.0
4.0,16,400.0,1.3079712390899658
4.0,17,393.4515380859375,0.0
4.0,18,387.1010437011719,0.0
4.0,19,393.4515380859375,0.0
4.0,20,400.0,1.3079712390899658
4.0,21,375.990234375,0.0
4.0,22,375.990234375,0.0
4.0,23,375.990234375,0.0
4.0,24,375.990234375,0.0
4.0,25,381.218505859375,0.0
4.0,26,375.990234375,0.0
4.0,27,381.218505859375,0.0
4.0,28,375.990234375,0.0
4.0,29,375.990234375,0.0
4.0,30,381.218505859375,0.0
4.0,31,375.990234375,0.0
4.0,32,381.218505859375,0.0
4.0,33,367.98101806640625,0.0
4.0,34,367.98101806640625,0.0
4.0,35,367.98101806640625,0.0
4.0,36,367.98101806640625,0.0
4.0,37,371.5491027832031,0.0
4.0,38,367.98101806640625,0.0
4.0,39,371.5491027832031,0.0
4.0,40,367.98101806640625,0.0
4.0,41,367.98101806640625,0.0
4.0,42,371.5491027832031,0.0
4.0,43,367.98101806640625,0.0
4.0,44,371.5491027832031,0.0
4.0,45,363.6541442871094,0.0
4.0,46,363.6541442871094,0.0
4.0,47,363.6541442871094,0.0
4.0,48,363.6541442871094,0.0
4.0,49,365.34100341796875,0.0
4.0,50,363.6541442871094,0.0
4.0,51,365.34100341796875,0.0
4.0,52,363.6541442871094,0.0
4.0,53,363.6541442871094,0.0
4.0,54,365.34100341796875,0.0
4.0,55,363.6541442871094,0.0
4.0,56,365.34100341796875,0.0
6.0,1,400.0,-0.1913152039051056
6.0,2,392.4030456542969,0.0
6.0,3,392.4030456542969,0.0
6.0,4,400.0,-0.1913152039051056
6.0,5,400.0,-0.1913152039051056
6.0,6,392.4030456542969,0.0
6.0,7,392.4030456542969,0.0
6.0,8,400.0,-0.1913152039051056
6.0,9,396.1705627441406,0.0
6.0,10,392.4030456542969,0.0
6.0,11,396.1705627441406,0.0
6.0,12,400.0,0.764895498752594
6.0,13,400.0,0.764895498752594
6.0,14,392.4030456542969,0.0
6.0,15,392.4030456542969,0.0
6.0,16,400.0,0.764895498752594
6.0,17,396.1705627441406,0.0
6.0,18,392.4030456542969,0.0
6.0,19,396.1705627441406,0.0
6.0,20,400.0,0.764895498752594
6.0,21,385.4747619628906,0.0
6.0,22,385.4747619628906,0.0
6.0,23,385.4747619628906,0.0
6.0,24,385.4747619628906,0.0
6.0,25,388.8056640625,0.0
6.0,26,385.4747619628906,0.0
6.0,27,388.8056640625,0.0
6.0,28,385.4747619628906,0.0
6.0,29,385.4747619628906,0.0
6.0,30,388.8056640625,0.0
6.0,31,385.4747619628906,0.0
6.0,32,388.8056640625,0.0
6.0,33,379.9234619140625,0.0
6.0,34,379.9234619140625,0.0
6.0,35,379.9234619140625,0.0
6.0,36,379.9234619140625,0.0
6.0,37,382.4927673339844,0.0
6.0,38,379.9234619140625,0.0
6.0,39,382.4927673339844,0.0
6.0,40,379.9234619140625,0.0
6.0,41,379.9234619140625,0.0
6.0,42,382.4927673339844,0.0
6.0,43,379.9234619140625,0.0
6.0,44,382.4927673339844,0.0
6.0,45,376.18756103515625,0.0
6.0,46,376.18756103515625,0.0
6.0,47,376.18756103515625,0.0
6.0,48,376.18756103515625,0.0
6.0,49,377.8132019042969,0.0
6.0,50,376.18756103515625,0.0
6.0,51,377.8132019042969,0.0
6.0,52,376.18756103515625,0.0
6.0,53,376.18756103515625,0.0
6.0,54,377.8132019042969,0.0
6.0,55,376.18756103515625,0.0
6.0,56,377.8132019042969,0.0
8.0,1,400.0,-0.1305016726255417
8.0,2,394.80230712890625,0.0
8.0,3,394.80230712890625,0.0
8.0,4,400.0,-0.1305016726255417
8.0,5,400.0,-0.1305016726255417
8.0,6,394.80230712890625,0.0
8.0,7,394.80230712890625,0.0
8.0,8,400.0,-0.1305016726255417
8.0,9,397.3874816894531,0.0
8.0,10,394.80230712890625,0.0
8.0,11,397.3874816894531,0.0
8.0,12,400.0,0.5219392776489258
8.0,13,400.0,0.5219392776489258
8.0,14,394.80230712890625,0.0
8.0,15,394.80230712890625,0.0
8.0,16,400.0,0.5219392776489258
8.0,17,397.3874816894531,0.0
8.0,18,394.80230712890625,0.0
8.0,19,397.3874816894531,0.0
8.0,20,400.0,0.5219392776489258
8.0,21,389.907470703125,0.0
8.0,22,389.907470703125,0.0
8.0,23,389.907470703125,0.0
8.0,24,389.907470703125,0.0
8.0,25,392.2937927246094,0.0
8.0,26,389.907470703125,0.0
8.0,27,392.2937927246094,0.0
8.0,28,389.907470703125,0.0
8.0,29,389.907470703125,0.0
8.0,30,392.2937927246094,0.0
8.0,31,389.907470703125,0.0
8.0,32,392.2937927246094,0.0
8.0,33,385.65521240234375,0.0
8.0,34,385.65521240234375,0.0
8.0,35,385.65521240234375,0.0
8.0,36,385.65521240234375,0.0
8.0,37,387.6838073730469,0.0
8.0,38,385.65521240234375,0.0
8.0,39,387.6838073730469,0.0
8.0,40,385.65521240234375,0.0
8.0,41,385.65521240234375,0.0
8.0,42,387.6838073730469,0.0
8.0,43,385.65521240234375,0.0
8.0,44,387.6838073730469,0.0
8.0,45,382.27001953125,0.0
8.0,46,382.27001953125,0.0
8.0,47,382.27001953125,0.0
8.0,48,382.27001953125,0.0
8.0,49,383.84600830078125,0.0
8.0,50,382.27001953125,0.0
8.0,51,383.84600830078125,0.0
8.0,52,382.27001953125,0.0
8.0,53,382.27001953125,0.0
8.0,54,383.84600830078125,0.0
8.0,55,382.27001953125,0.0
8.0,56,383.84600830078125,0.0
10.0,1,400.0,-0.1012779027223587
10.0,2,395.953857421875,0.0
10.0,3,395.953857421875,0.0
10.0,4,400.0,-0.1012779027223587
10.0,5,400.0,-0.1012779027223587
10.0,6,395.953857421875,0.0
10.0,7,395.953857421875,0.0
10.0,8,400.0,-0.1012779027223587
10.0,9,397.97174072265625,0.0
10.0,10,395.953857421875,0.0
10.0,11,397.97174072265625,0.0
10.0,12,400.0,0.4050973355770111
10.0,13,400.0,0.4050973355770111
10.0,14,395.953857421875,0.0
10.0,15,395.953857421875,0.0
10.0,16,400.0,0.4050973355770111
10.0,17,397.97174072265625,0.0
10.0,18,395.953857421875,0.0
10.0,19,397.97174072265625,0.0
10.0,20,400.0,0.4050973355770111
10.0,21,392.0418395996094,0.0
10.0,22,392.0418395996094,0.0
10.0,23,392.0418395996094,0.0
10.0,24,392.0418395996094,0.0
10.0,25,393.969970703125,0.0
10.0,26,392.0418395996094,0.0
10.0,27,393.969970703125,0.0
10.0,28,392.0418395996094,0.0
10.0,29,392.0418395996094,0.0
10.0,30,393.969970703125,0.0
10.0,31,392.0418395996094,0.0
10.0,32,393.969970703125,0.0
10.0,33,388.4270935058594,0.0
10.0,34,388.4270935058594,0.0
10.0,35,388.4270935058594,0.0
10.0,36,388.4270935058594,0.0
10.0,37,390.1889953613281,0.0
10.0,38,388.4270935058594,0.0
10.0,39,390.1889953613281,0.0
10.0,40,388.4270935058594,0.0
10.0,41,388.4270935058594,0.0
10.0,42,390.1889953613281,0.0
10.0,43,388.4270935058594,0.0
10.0,44,390.1889953613281,0.0
10.0,45,385.21832275390625,0.0
10.0,46,385.21832275390625,0.0
10.0,47,385.21832275390625,0.0
10.0,48,385.21832275390625,0.0
10.0,49,386.7679443359375,0.0
10.0,50,385.21832275390625,0.0
10.0,51,386.7679443359375,0.0
10.0,52,385.21832275390625,0.0
10.0,53,385.21832275390625,0.0
10.0,54,386.7679443359375,0.0
10.0,55,385.21832275390625,0.0
10.0,56,386.7679443359375,0.0
12.0,1,400.0,-0.08702366799116135
12.0,2,396.5145263671875,0.0
12.0,3,396.5145263671875,0.0
12.0,4,400.0,-0.08702366799116135
12.0,5,400.0,-0.08702366799116135
12.0,6,396.5145263671875,0.0
12.0,7,396.5145263671875,0.0
12.0,8,400.0,-0.08702366799116135
12.0,9,398.2564697265625,0.0
12.0,10,396.5145263671875,0.0
12.0,11,398.2564697265625,0.0
12.0,12,400.0,0.34809091687202454
12.0,13,400.0,0.34809091687202454
12.0,14,396.5145263671875,0.0
12.0,15,396.5145263671875,0.0
12.0,16,400.0,0.34809091687202454
12.0,17,398.2564697265625,0.0
12.0,18,396.5145263671875,0.0
12.0,19,398.2564697265625,0.0
12.0,20,400.0,0.34809091687202454
12.0,21,393.08013916015625,0.0
12.0,22,393.08013916015625,0.0
12.0,23,393.08013916015625,0.0
12.0,24,393.08013916015625,0.0
12.0,25,394.7855529785156,0.0
12.0,26,393.08013916015625,0.0
12.0,27,394.7855529785156,0.0
12.0,28,393.08013916015625,0.0
12.0,29,393.08013916015625,0.0
12.0,30,394.7855529785156,0.0
12.0,31,393.08013916015625,0.0
12.0,32,394.7855529785156,0.0
12.0,33,389.7756042480469,0.0
12.0,34,389.7756042480469,0.0
12.0,35,389.7756042480469,0.0
12.0,36,389.7756042480469,0.0
12.0,37,391.4076232910156,0.0
12.0,38,389.7756042480469,0.0
12.0,39,391.4076232910156,0.0
12.0,40,389.7756042480469,0.0
12.0,41,389.7756042480469,0.0
12.0,42,391.4076232910156,0.0
12.0,43,389.7756042480469,0.0
12.0,44,391.4076232910156,0.0
12.0,45,386.6531066894531,0.0
12.0,46,386.6531066894531,0.0
12.0,47,386.6531066894531,0.0
12.0,48,386.6531066894531,0.0
12.0,49,388.1896667480469,0.0
12.0,50,386.6531066894531,0.0
12.0,51,388.1896667480469,0.0
12.0,52,386.6531066894531,0.0
12.0,53,386.6531066894531,0.0
12.0,54,388.1896667480469,0.0
12.0,55,386.6531066894531,0.0
12.0,56,388.1896667480469,0.0
14.0,1,400.0,-0.0800485908985138
14.0,2,396.7885437011719,0.0
14.0,3,396.7885437011719,0.0
14.0,4,400.0,-0.0800485908985138
14.0,5,400.0,-0.0800485908985138
14.0,6,396.7885437011719,0.0
14.0,7,396.7885437011719,0.0
14.0,8,400.0,-0.0800485908985138
14.0,9,398.3957214355469,0.0
14.0,10,396.7885437011719,0.0
14.0,11,398.3957214355469,0.0
14.0,12,400.0,0.3201931118965149
14.0,13,400.0,0.3201931118965149
14.0,14,396.7885437011719,0.0
14.0,15,396.7885437011719,0.0
14.0,16,400.0,0.3201931118965149
14.0,17,398.3957214355469,0.0
14.0,18,396.7885437011719,0.0
14.0,19,398.3957214355469,0.0
14.0,20,400.0,0.3201931118965149
14.0,21,393.58721923828125,0.0
14.0,22,393.58721923828125,0.0
14.0,23,393.58721923828125,0.0
14.0,24,393.58721923828125,0.0
14.0,25,395.18402099609375,0.0
14.0,26,393.58721923828125,0.0
14.0,27,395.18402099609375,0.0
14.0,28,393.58721923828125,0.0
14.0,29,393.58721923828125,0.0
14.0,30,395.18402099609375,0.0
14.0,31,393.58721923828125,0.0
14.0,32,395.18402099609375,0.0
14.0,33,390.4338684082031,0.0
14.0,34,390.4338684082031,0.0
14.0,35,390.4338684082031,0.0
14.0,36,390.4338684082031,0.0
14.0,37,392.00262451171875,0.0
14.0,38,390.4338684082031,0.0
14.0,39,392.00262451171875,0.0
14.0,40,390.4338684082031,0.0
14.0,41,390.4338684082031,0.0
14.0,42,392.00262451171875,0.0
14.0,43,390.4338684082031,0.0
14.0,44,392.00262451171875,0.0
14.0,45,387.3534851074219,0.0
14.0,46,387.3534851074219,0.0
14.0,47,387.3534851074219,0.0
14.0,48,387.3534851074219,0.0
14.0,49,388.8836669921875,0.0
14.0,50,387.3534851074219,0.0
14.0,51,388.8836669921875,0.0
14.0,52,387.3534851074219,0.0
14.0,53,387.3534851074219,0.0
14.0,54,388.8836669921875,0.0
14.0,55,387.3534851074219,0.0
14.0,56,388.8836669921875,0.0
16.0,1,400.0,-0.07663290202617645
16.0,2,396.92266845703125,0.0
16.0,3,396.92266845703125,0.0
16.0,4,400.0,-0.07663290202617645
16.0,5,400.0,-0.07663290202617645
16.0,6,396.92266845703125,0.0
16.0,7,396.92266845703125,0.0
16.0,8,400.0,-0.07663290202617645
16.0,9,398.4638977050781,0.0
16.0,10,396.92266845703125,0.0
16.0,11,398.4638977050781,0.0
16.0,12,400.0,0.3065311312675476
16.0,13,400.0,0.3065311312675476
16.0,14,396.92266845703125,0.0
16.0,15,396.92266845703125,0.0
16.0,16,400.0,0.3065311312675476
16.0,17,398.4638977050781,0.0
16.0,18,396.92266845703125,0.0
16.0,19,398.4638977050781,0.0
16.0,20,400.0,0.3065311312675476
16.0,21,393.8352355957031,0.0
16.0,22,393.8352355957031,0.0
16.0,23,393.8352355957031,0.0
16.0,24,393.8352355957031,0.0
16.0,25,395.37896728515625,0.0
16.0,26,393.8352355957031,0.0
16.0,27,395.37896728515625,0.0
16.0,28,393.8352355957031,0.0
16.0,29,393.8352355957031,0.0
16.0,30,395.37896728515625,0.0
16.0,31,393.8352355957031,0.0
16.0,32,395.37896728515625,0.0
16.0,33,390.7557678222656,0.0
16.0,34,390.7557678222656,0.0
16.0,35,390.7557678222656,0.0
16.0,36,390.7557678222656,0.0
16.0,37,392.2935791015625,0.0
16.0,38,390.7557678222656,0.0
16.0,39,392.2935791015625,0.0
16.0,40,390.7557678222656,0.0
16.0,41,390.7557678222656,0.0
16.0,42,392.2935791015625,0.0
16.0,43,390.7557678222656,0.0
16.0,44,392.2935791015625,0.0
16.0,45,387.6959533691406,0.0
16.0,46,387.6959533691406,0.0
16.0,47,387.6959533691406,0.0
16.0,48,387.6959533691406,0.0
16.0,49,389.2229919433594,0.0
16.0,50,387.6959533691406,0.0
16.0,51,389.2229919433594,0.0
16.0,52,387.6959533691406,0.0
16.0,53,387.6959533691406,0.0
16.0,54,389.2229919433594,0.0
16.0,55,387.6959533691406,0.0
16.0,56,389.2229919433594,0.0
18.0,1,400.0,-0.07495991885662079
18.0,2,396.98834228515625,0.0
18.0,3,396.98834228515625,0.0
18.0,4,400.0,-0.07495991885662079
18.0,5,400.0,-0.07495991885662079
18.0,6,396.98834228515625,0.0
18.0,7,396.98834228515625,0.0
18.0,8,400.0,-0.07495991885662079
18.0,9,398.4972839355469,0.0
18.0,10,396.98834228515625,0.0
18.0,11,398.4972839355469,0.0
18.0,12,400.0,0.29983949661254883
18.0,13,400.0,0.29983949661254883
18.0,14,396.98834228515625,0.0
18.0,15,396.98834228515625,0.0
18.0,16,400.0,0.29983949661254883
18.0,17,398.4972839355469,0.0
18.0,18,396.98834228515625,0.0
18.0,19,398.4972839355469,0.0
18.0,20,400.0,0.29983949661254883
18.0,21,393.9566345214844,0.0
18.0,22,393.9566345214844,0.0
18.0,23,393.9566345214844,0.0
18.0,24,393.9566345214844,0.0
18.0,25,395.4743957519531,0.0
18.0,26,393.9566345214844,0.0
18.0,27,395.4743957519531,0.0
18.0,28,393.9566345214844,0.0
18.0,29,393.9566345214844,0.0
18.0,30,395.4743957519531,0.0
18.0,31,393.9566345214844,0.0
18.0,32,395.4743957519531,0.0
18.0,33,390.9132995605469,0.0
18.0,34,390.9132995605469,0.0
18.0,35,390.9132995605469,0.0
18.0,36,390.9132995605469,0.0
18.0,37,392.4360046386719,0.0
18.0,38,390.9132995605469,0.0
18.0,39,392.4360046386719,0.0
18.0,40,390.9132995605469,0.0
18.0,41,390.9132995605469,0.0
18.0,42,392.4360046386719,0.0
18.0,43,390.9132995605469,0.0
18.0,44,392.4360046386719,0.0
18.0,45,387.8635559082031,0.0
18.0,46,387.8635559082031,0.0
18.0,47,387.8635559082031,0.0
18.0,48,387.8635559082031,0.0
18.0,49,389.3890686035156,0.0
18.0,50,387.8635559082031,0.0
18.0,51,389.3890686035156,0.0
18.0,52,387.8635559082031,0.0
18.0,53,387.8635559082031,0.0
18.0,54,389.3890686035156,0.0
18.0,55,387.8635559082031,0.0
18.0,56,389.3890686035156,0.0
20.0,1,400.0,-0.07414045929908752
20.0,2,397.0204772949219,0.0
20.0,3,397.0204772949219,0.0
20.0,4,400.0,-0.07414045929908752
20.0,5,400.0,-0.07414045929908752
20.0,6,397.0204772949219,0.0
20.0,7,397.0204772949219,0.0
20.0,8,400.0,-0.07414045929908752
20.0,9,398.51361083984375,0.0
20.0,10,397.0204772949219,0.0
20.0,11,398.51361083984375,0.0
20.0,12,400.0,0.29656174778938293
20.0,13,400.0,0.29656174778938293
20.0,14,397.0204772949219,0.0
20.0,15,397.0204772949219,0.0
20.0,16,400.0,0.29656174778938293
20.0,17,398.51361083984375,0.0
20.0,18,397.0204772949219,0.0
20.0,19,398.51361083984375,0.0
20.0,20,400.0,0.29656174778938293
20.0,21,394.0160827636719,0.0
20.0,22,394.0160827636719,0.0
20.0,23,394.0160827636719,0.0
20.0,24,394.0160827636719,0.0
20.0,25,395.5211486816406,0.0
20.0,26,394.0160827636719,0.0
20.0,27,395.5211486816406,0.0
20.0,28,394.0160827636719,0.0
20.0,29,394.0160827636719,0.0
20.0,30,395.5211486816406,0.0
20.0,31,394.0160827636719,0.0
20.0,32,395.5211486816406,0.0
20.0,33,390.9904479980469,0.0
20.0,34,390.9904479980469,0.0
20.0,35,390.9904479980469,0.0
20.0,36,390.9904479980469,0.0
20.0,37,392.5057373046875,0.0
20.0,38,390.9904479980469,0.0
20.0,39,392.5057373046875,0.0
20.0,40,390.9904479980469,0.0
20.0,41,390.9904479980469,0.0
20.0,42,392.5057373046875,0.0
20.0,43,390.9904479980469,0.0
20.0,44,392.5057373046875,0.0
20.0,45,387.94561767578125,0.0
20.0,46,387.94561767578125,0.0
20.0,47,387.94561767578125,0.0
20.0,48,387.94561767578125,0.0
20.0,49,389.4703674316406,0.0
20.0,50,387.94561767578125,0.0
20.0,51,389.4703674316406,0.0
20.0,52,387.94561767578125,0.0
20.0,53,387.94561767578125,0.0
20.0,54,389.4703674316406,0.0
20.0,55,387.94561767578125,0.0
20.0,56,389.4703674316406,0.0
